rx_wall_time,timestamp_ms,priority,src,src_name,dst,dst_name,cls,cls_name,opcode,opcode_name,p2,p3,p4,p5,p6,p7,can_id_hex
1776885543.686,150023,1,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400BFC0
1776885544.302,150626,2,2,EPS,1,CDH,10,HEALTH,2,PONG,30,3,1,0,0,0,0x0800804A
1776885546.277,152636,2,2,EPS,1,CDH,10,HEALTH,2,PONG,229,0,1,0,0,0,0x0800804A
1776885547.683,154041,1,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400BFC0
1776885548.295,154644,2,2,EPS,1,CDH,10,HEALTH,2,PONG,199,2,1,0,0,0,0x0800804A
1776885550.290,156654,2,2,EPS,1,CDH,10,HEALTH,2,PONG,116,1,1,0,0,0,0x0800804A
1776885551.702,158059,1,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400BFC0
1776885552.303,158663,2,2,EPS,1,CDH,10,HEALTH,2,PONG,17,2,1,0,0,0,0x0800804A
1776885554.344,160671,2,2,EPS,1,CDH,10,HEALTH,2,PONG,60,2,1,0,0,0,0x0800804A
1776885555.717,162076,1,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400BFC0
1776885556.319,162680,2,2,EPS,1,CDH,10,HEALTH,2,PONG,78,1,1,0,0,0,0x0800804A
1776885558.336,164688,2,2,EPS,1,CDH,10,HEALTH,2,PONG,227,2,1,0,0,0,0x0800804A
1776885559.763,166092,1,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400BFC0
1776885560.386,166696,2,2,EPS,1,CDH,10,HEALTH,2,PONG,213,0,1,0,0,0,0x0800804A
1776885562.346,168705,2,2,EPS,1,CDH,10,HEALTH,2,PONG,31,3,1,0,0,0,0x0800804A
1776885563.757,170110,1,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400BFC0
1776885564.372,170713,2,2,EPS,1,CDH,10,HEALTH,2,PONG,221,0,1,0,0,0,0x0800804A
1776885566.361,172722,2,2,EPS,1,CDH,10,HEALTH,2,PONG,213,2,1,0,0,0,0x0800804A
1776885567.766,174127,1,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400BFC0
1776885568.371,174731,2,2,EPS,1,CDH,10,HEALTH,2,PONG,98,1,1,0,0,0,0x0800804A
1776885570.413,176738,2,2,EPS,1,CDH,10,HEALTH,2,PONG,37,2,1,0,0,0,0x0800804A
